Place Name,Latitude,Longitude,Contact
Cancer Foundation hospital,24.91294769,67.09308809,(02)134991071
Bait-ul-Sukoon Cancer Hospital,24.87321498,67.07340402,(021) 34553834
Jinnah Hospital Karachi,24.85307906,67.04411956,021 99201300
 Abbassi Shaheed Hospital,24.92109422,67.0296143,021 9260400
Aga Khan University Hospital,24.89248713,67.0748962,021 111 911 911
 Dr. Ziauddin Cancer Hospital,24.92373096,67.04754945,021 36648237
"Dr. Ruth K.M. Pfau, Civil Hospital Karachi",24.85907683,67.01012382,021 99215740
A.O. Hospital,24.9179905,67.03219347,021 36685560
Burhani Hospital,24.85292587,67.01005865,021 99201300
Kiran Hospital,24.94720397,67.144677,(021)99261601
Pak Onco Care (Cancer Treatment Center),24.92372914,67.09081176,(021)34980057
PNS Shifa Hospital,24.83700879,67.05024687,(021)48506777
Shaukat Khanum Memorial Trust,24.83478576,67.0331277,(021)35872573
Oncology Ward,24.85968565,67.01170281,-
Tahir Medical Center,24.88278884,67.08223983,(021)34380163
Anklesaria Hospital,24.86729051,67.02371797,(021)32720371
Neurospinal & cancer care Institute Karachi Sindh Pakistan,24.85476876,67.04346917,-
Saifee Hospital,24.93150205,67.03854763,(021)36789400
Medicare Cardiac & General Hospital,24.88122728,67.06352577,(021)38658901
KARACHI MEDICAL COMPLEX Consultant Clinic,24.90216676,67.08133529,(0)3322173522
National Medical center,24.83329943,67.17916143,-
"Fatimiyah Hospital, Karachi",24.87823562,67.03413041,(021)111012014
Sindh Institute of Urology and Transplantation,24.86119751,67.01204601,(021)99215752
Mamji Hospital,24.93889358,67.07745957,-
Hilal e Ahmer Hospital,24.8347477,67.03318767,(0)3332442683